"upn0019 Red Brick 2 x 12 without Bottom Tubes, 1 End Slot","700.24-1 v3 1954 Individual 2 x 12 Bricks"
"upn0019 White Brick 2 x 12 without Bottom Tubes, 1 End Slot","700.24-1 v4 1954 Individual 2 x 12 Bricks"
"upn0019 Yellow Brick 2 x 12 without Bottom Tubes, 1 End Slot","700.24-1 v5 1954 Individual 2 x 12 Bricks"
"upn0039 Blue Brick 2 x 14 without Bottom Tubes, 1 End Slot","700.28-1 v1 1954 Individual 2 x 14 Bricks"
"upn0039 Green Brick 2 x 14 without Bottom Tubes, 1 End Slot","700.28-1 v2 1954 Individual 2 x 14 Bricks"
"upn0039 Red Brick 2 x 14 without Bottom Tubes, 1 End Slot","700.28-1 v3 1954 Individual 2 x 14 Bricks"
"upn0039 White Brick 2 x 14 without Bottom Tubes, 1 End Slot","700.28-1 v4 1954 Individual 2 x 14 Bricks"
"upn0039 Yellow Brick 2 x 14 without Bottom Tubes, 1 End Slot","700.28-1 v5 1954 Individual 2 x 14 Bricks"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1.1-1 v1 1950 Single 2 x 4 Brick (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1.1-1 v2 1950 Single 2 x 4 Brick (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1.1-1 v3 1950 Single 2 x 4 Brick (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1.1-1 v4 1950 Single 2 x 4 Brick (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1.1-1 v5 1950 Single 2 x 4 Brick (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041 Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041 Bright Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.A-1 v1 1949 Small Brick Set (ABB)"
"upn0041 Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041 Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041 Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041 Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041 Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041 Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041 Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041 Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041 Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.A-1 v1 1949 Small Brick Set (ABB)"
"upn0041 Vintage Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041 Vintage Green Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041 Vintage Red Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041 Vintage Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041 White Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.A-1 v1 1949 Small Brick Set (ABB)"
"upn0041 Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041 Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041 Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041 Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041 Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 1 slot)","700.A-1 v1 1949 Small Brick Set (ABB)"
"upn0041a Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041a Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041a Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041a Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041a Green Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041a Green Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041a Green Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041a Green Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041a Red Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041a Red Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041a Red Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041a Red Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041a Vintage Blue Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041a Vintage Green Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041a Vintage Red Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041a Vintage Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041a White Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.1-1 v1 1949 Extra-Large Gift Set (ABB)"
"upn0041a White Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041a White Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041a White Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041a White Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0041a Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.2-1 v1 1949 Large Gift Set (ABB)"
"upn0041a Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v1 1949 Medium Gift Set (ABB)"
"upn0041a Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v2 1949 Medium Gift Set (ABB)"
"upn0041a Yellow Brick 2 x 4 without Bottom Tubes, Slotted (with 2 slots)","700.3-1 v3 1949 Medium Gift Set (ABB)"
"upn0046a Blue Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, right side)","700.H-1 v1 1954 Individual 4 x 4 Corner Bricks"
"upn0046a Green Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, right side)","700.H-1 v2 1954 Individual 4 x 4 Corner Bricks"
"upn0046a Red Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, right side)","700.H-1 v3 1954 Individual 4 x 4 Corner Bricks"
"upn0046a White Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, right side)","700.H-1 v4 1954 Individual 4 x 4 Corner Bricks"
"upn0046a Yellow Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, right side)","700.H-1 v5 1954 Individual 4 x 4 Corner Bricks"
"upn0046b Blue Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, left side)","700.H-1 v6 1954 Individual 4 x 4 Corner Bricks"
"upn0046b Green Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, left side)","700.H-1 v7 1954 Individual 4 x 4 Corner Bricks"
"upn0046b Red Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, left side)","700.H-1 v8 1954 Individual 4 x 4 Corner Bricks"
"upn0046b White Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, left side)","700.H-1 v9 1954 Individual 4 x 4 Corner Bricks"
"upn0046b Yellow Brick 4 x 4 Corner without Bottom Tubes, Slotted (with 1 slot, left side)","700.H-1 v10 1954 Individual 4 x 4 Corner Bricks"
"upn0132 White Road Sign Cantilever Cruciform with 'Esso' Print","1247-2 v1 1955 Esso Pumps/Sign"
"upn0132 White Road Sign Cantilever Cruciform with 'Esso' Print","1310-1 v1 1956 ESSO Filling Station"
"upn0132 White Road Sign Cantilever Cruciform with 'Esso' Print","1310-1 v2 1956 ESSO Filling Station"
"upn0132 White Road Sign Cantilever Cruciform with 'Esso' Print","231-2 v1 1956 Esso Pumps/Sign"
"upn0132 White Road Sign Cantilever Cruciform with 'Esso' Print","310-5 v1 1958 ESSO Filling Station"
"upn0138pr0004 White Road Sign Old Diamond with Black & White Border Major Road Print & Type 1 Base","1240-2 v1 1955 8 Road Signs"
"upn0138pr0004 White Road Sign Old Diamond with Black & White Border Major Road Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0138pr0005 White Road Sign Old Diamond with Black & White Border End of Major Road Print & Type 1 Base","1241-2 v1 1955 8 Road Signs"
"upn0138pr0005 White Road Sign Old Diamond with Black & White Border End of Major Road Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0139pr0001 White Road Sign Old Triangle Inverted with Yield Print & Type 1 Base","1241-2 v1 1955 8 Road Signs"
"upn0139pr0001 White Road Sign Old Triangle Inverted with Yield Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0140pr0002 White Road Sign Old Square with Man Crossing Print & Type 1 Base","1241-2 v1 1955 8 Road Signs"
"upn0140pr0002 White Road Sign Old Square with Man Crossing Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","1240-2 v1 1955 8 Road Signs"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","1306-1 v1 1957 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","1306-1 v2 1957 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","1306-1 v3 1957 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","1306-1 v4 1957 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","306-2 v1 1958 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","306-2 v2 1958 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","306-2 v3 1958 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","306-2 v4 1958 VW Garage"
"upn0140pr0003 White Road Sign Old Square with Parking 'P' Print & Type 1 Base","306-2 v5 1958 VW Garage"
"upn0141c01pr0001 White Road Sign Old Round with No Entry Print & Type 1 Base","1241-2 v1 1955 8 Road Signs"
"upn0141c01pr0001 White Road Sign Old Round with No Entry Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0141c01pr0002 White Road Sign Old Round with White Arrow Right Print & Type 1 Base","1240-2 v1 1955 8 Road Signs"
"upn0141c01pr0002 White Road Sign Old Round with White Arrow Right Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0141c01pr0004 White Road Sign Old Round with Left Turn Prohibited Print & Type 1 Base","1241-2 v1 1955 8 Road Signs"
"upn0141c01pr0004 White Road Sign Old Round with Left Turn Prohibited Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0141c01pr0006 White Road Sign Old Round with No Parking Blue Print & Type 1 Base","1240-2 v1 1955 8 Road Signs"
"upn0141c01pr0006 White Road Sign Old Round with No Parking Blue Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","1240-2 v1 1955 8 Road Signs"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","1306-1 v1 1957 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","1306-1 v2 1957 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","1306-1 v3 1957 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","1306-1 v4 1957 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","232-2 v1 1958 16 Road Signs"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","306-2 v1 1958 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","306-2 v2 1958 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","306-2 v3 1958 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","306-2 v4 1958 VW Garage"
"upn0141c01pr0007 White Road Sign Old Round with Triangle Stop Print & Type 1 Base","306-2 v5 1958 VW Garage"
"upn0175 Red Brick Round Corner 2 x 4 without Stud Notches","1223-2 v1 1955 2 x 2 & 2 x 4 Curved Bricks"
"upn0175 Red Brick Round Corner 2 x 4 without Stud Notches","224-1 v1 1956 2 x 2 & 2 x 4 Curved Bricks"
"upn0175 Trans-Clear Brick Round Corner 2 x 4 without Stud Notches","1223-2 v1 1955 2 x 2 & 2 x 4 Curved Bricks"
"upn0175 Trans-Clear Brick Round Corner 2 x 4 without Stud Notches","224-1 v1 1956 2 x 2 & 2 x 4 Curved Bricks"
"upn0175 White Brick Round Corner 2 x 4 without Stud Notches","1223-2 v1 1955 2 x 2 & 2 x 4 Curved Bricks"
"upn0175 White Brick Round Corner 2 x 4 without Stud Notches","224-1 v1 1956 2 x 2 & 2 x 4 Curved Bricks"
"upn0177 Trans-Clear Box 8 x 3 x 3 HO Car Showcase","1261-2 v1 1958 1:87 VW Beetle"
"upn0177 Trans-Clear Box 8 x 3 x 3 HO Car Showcase","1307-1 v1 1957 VW Auto Showroom"
"upn0177 Trans-Clear Box 8 x 3 x 3 HO Car Showcase","261-2 v1 1958 1:87 VW Beetle with Showroom"
"upn0177 Trans-Clear Box 8 x 3 x 3 HO Car Showcase","307-2 v1 1958 VW Auto Showroom"
"upn0180 Green Plant, Tree Flat Fruit Painted with Painted Apples with solid base","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0185 White HO Scale Accessory Petrol Pumps Esso","1247-2 v1 1955 Esso Pumps/Sign"
"upn0185 White HO Scale Accessory Petrol Pumps Esso","1310-1 v1 1956 ESSO Filling Station"
"upn0185 White HO Scale Accessory Petrol Pumps Esso","1310-1 v2 1956 ESSO Filling Station"
"upn0185 White HO Scale Accessory Petrol Pumps Esso","231-2 v1 1956 Esso Pumps/Sign"
"upn0185 White HO Scale Accessory Petrol Pumps Esso","310-5 v1 1958 ESSO Filling Station"
"upn0253c01 Trans-Clear Light Brick 4.5V 2 x 4 with Removable Bulb","1245-2 v1 1957 Lighting Device Pack"
"upn0253c01 Trans-Clear Light Brick 4.5V 2 x 4 with Removable Bulb","245-1 v1 1958 Lighting Device Pack"
"upn0345 [No Color/Any Color] Playmat, Town Plan Board, Plastic Large Soft [1200]","1200-1 v1 1955 LEGO Town Plan Board, Large Plastic"
"upn0346 [No Color/Any Color] Playmat, Town Plan Board, Plastic Small Soft [200-3 / 1200-2]","1200-2 v1 1956 LEGO Town Plan Board, Small Plastic"
"upn0346 [No Color/Any Color] Playmat, Town Plan Board, Plastic Small Soft [200-3 / 1200-2]","200-3 v1 1957 LEGO Town Plan Board, Plastic"
"upn0381 Green Plant, Tree Flat Horse Chestnut with Solid Base","230-2 v1 1958 Six Trees and Bushes"
"upn0390 Green Plant, Tree Flat Cypress painted with solid base (1950's version)","1248-2 v1 1955 Painted Trees and Bushes"
"upn0390 Green Plant, Tree Flat Cypress painted with solid base (1950's version)","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0391 Green Plant, Tree Flat Cypress painted with solid base","230-2 v1 1958 Six Trees and Bushes"
"upn0395 Green Plant, Tree Flat Bush painted with solid base (1950's version)","1248-2 v1 1955 Painted Trees and Bushes"
"upn0396 Green Plant, Tree Flat Bush painted with solid base","230-2 v1 1958 Six Trees and Bushes"
"upn0398 Green Plant, Tree Flat Birch painted with solid base (1950's version)","1248-2 v1 1955 Painted Trees and Bushes"
"upn0398 Green Plant, Tree Flat Birch painted with solid base (1950's version)","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0399 Green Plant, Tree Flat Birch painted with solid base","230-2 v1 1958 Six Trees and Bushes"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","1248-2 v1 1955 Painted Trees and Bushes"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","1309-1 v1 1957 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","1309-1 v2 1957 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","1309-1 v3 1957 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","1309-1 v4 1957 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","309-2 v1 1958 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","309-2 v2 1958 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","309-2 v3 1958 Church"
"upn0402 Green Plant, Tree Flat Pine painted with solid base (1950's version)","309-2 v4 1958 Church"
"upn0403 Green Plant, Tree Flat Pine Painted with Solid Base","230-2 v1 1958 Six Trees and Bushes"
"upn0403 Green Plant, Tree Flat Pine Painted with Solid Base","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0405 Green Plant, Tree Flat Oak painted with solid base","230-2 v1 1958 Six Trees and Bushes"
"upn0407 Green Plant, Tree Flat Fruit Painted with Painted Apples with solid base (1950's version)","1248-2 v1 1955 Painted Trees and Bushes"
"upn0407 Green Plant, Tree Flat Fruit Painted with Painted Apples with solid base (1950's version)","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0408 Green Plant, Tree Flat Elm painted with solid base","1248-2 v1 1955 Painted Trees and Bushes"
"upn0408 Green Plant, Tree Flat Elm painted with solid base","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"upn0475 Black HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Earth Orange HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Light Brown HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Light Gold HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Medium Red HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Olive Green HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Sand Blue HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 HO Tan HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 Light Gray HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"upn0475 White HO Scale VW Beetle, 1:38","DATABASE-HO-5 v1 1957 Database Set for 1:38 VW Beetles"
"wood04 [No Color/Any Color] Storage Box, Wooden with Plain Sliding Top and LEGO Logo","700K-1 v1 1960 Kindergarten LEGO Set"
